eduardovegap#0422,John V#2787,I can’t wait to get started 🙂,2021-12-02,🎫｜general,,,
Tixter | Ángel#2801,eduardovegap#0422,,2021-11-10,,"@angieberryberry, @aydj, @bitN8, @casale.eth, @Cesar, @chuygarcia.eth, @durgadas, @Lutzar, @Keytang, @natesuits, @Pythagorean, @RoguePenguins, @russlive215, @superfreek, @Tixter | Ángel, @Tam2140, @acidlazzer, for joining Orientation call! I had a blast knowing y'all, looking forward to see you around! ",Token Engineering Commons,🙏｜praise
Keytang#9140,karmaticacid#1218,,2021-11-11,,for helping set up param party for kernel block 4 fellows ,Token Engineering Commons,🙏｜praise
sidcode#9999,Zeptimus#3359,,2021-11-12,, for joining a morning param party!! it was so fun thanks for joining 🤎 ,Token Engineering Commons,🙏｜praise
SiSoyAnaTech#7412,chuygarcia.eth#6692,,2021-11-12,,@David (please DYOR...) for attending the 1Hive Params Party! We had a blast <a:1397_partywizardparrot:828514959893463052> ,Token Engineering Commons,🙏｜praise
stkr4lv#6010,Mount Manu#3530,,2021-11-13,,for getting closer to the Comms WG ,Token Engineering Commons,🙏｜praise
Tixter | Ángel#2801,Mount Manu#3530,,2021-11-13,,@Tixter | Ángel for showing up to the Community Call and sending some praise love to people in the community ,Token Engineering Commons,🙏｜praise
Tixter | Ángel#2801,Mount Manu#3530,,2021-11-13,,@Tixter | Ángel for being new and making it to the Community call on Thursday ,Token Engineering Commons,🙏｜praise
Tixter | Ángel#2801,Mount Manu#3530,,2021-11-13,,@Tixter | Ángel for taking time off their days and taking part in our praise ritual ,Token Engineering Commons,🙏｜praise
Tixter | Ángel#2801,Mount Manu#3530,,2021-11-13,,@Tixter | Ángel for attending our Community Call and being part of our Praise tradition ,Token Engineering Commons,🙏｜praise
capsaicin#1997,Mount Manu#3530,,2021-11-13,,for joining the TEC Orientation call earlier this week ,Token Engineering Commons,🙏｜praise
russlive215#8460,Mount Manu#3530,,2021-11-13,,for joining us on our Stewards call ,Token Engineering Commons,🙏｜praise
greasypissjugs#9493,Mount Manu#3530,,2021-11-13,,@Tixter | Ángel for attending our Community Call and being part of our Praise tradition ,Token Engineering Commons,🙏｜praise
osycross#5943,chuygarcia.eth#6692,,2021-11-16,,@natesuits@Lalocripto.eth🏴  @anson parker for attending a very constructive Comms WG call <:TEC:835016327542210560> ,Token Engineering Commons,🙏｜praise
osycross#5943,chuygarcia.eth#6692,,2021-11-17,,@luigy 𝗹𝗲𝗺𝗼𝗻 for attending the Symmetric params party <:TEC:835016327542210560> <:Symmetric_Logo:859147200150765578> ,Token Engineering Commons,🙏｜praise
eduardovegap#0422,sidcode#9999,,2021-11-17,,"  :D. This is a great example of a ""reward system"" for a community ",Token Engineering Commons,🙏｜praise
durgadas#9280,sidcode#9999,,2021-11-17,,"  :D. This is a great example of a ""reward system"" for a community ",Token Engineering Commons,🙏｜praise
liviade#1387,sidcode#9999,,2021-11-17,,"  :D. This is a great example of a ""reward system"" for a community ",Token Engineering Commons,🙏｜praise
Tam2140#9361,sidcode#9999,,2021-11-17,,"  :D. This is a great example of a ""reward system"" for a community ",Token Engineering Commons,🙏｜praise
geekinada#7923,chuygarcia.eth#6692,,2021-11-17,,attending the Symmetric params party too and joining the TEC discord <:TEC:835016327542210560> ,Token Engineering Commons,🙏｜praise
sidcode#9999,Tam2140#9361,,2021-11-17,,for sharing the recording of Griff's Params Party on Gitcoin and making it available on Youtube for everyone to watch. ,Token Engineering Commons,🙏｜praise
logonaut#9437,freshelle#9882,,2021-11-19,, @David (please DYOR...)    @Mount Manu   for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️ ,Token Engineering Commons,🙏｜praise
SiSoyAnaTech#7412,nic#9212,,2021-11-20,,for offering to help with the dashboard advice proposal post and giving great feedback ,Token Engineering Commons,🙏｜praise
logonaut#9437,Zeptimus#3359,,2021-11-22,, for a fun transparency sync ⚡ ,Token Engineering Commons,🙏｜praise
Keytang#9140,Mount Manu#3530,,2021-11-22,,for supporting interest in the TEC and turning that into a nice bridge with Gitcoin’s Kernel ,Token Engineering Commons,🙏｜praise
russlive215#8460,Mount Manu#3530,,2021-11-22,,for showing up to TEC’s calls and being inquisitive ,Token Engineering Commons,🙏｜praise
russlive215#8460,Mount Manu#3530,,2021-11-22,,@John V @David (please DYOR...) ,Token Engineering Commons,🙏｜praise
logonaut#9437,Mount Manu#3530,,2021-11-22,,@John V @David (please DYOR...) ,Token Engineering Commons,🙏｜praise
russlive215#8460,iviangita#3204,,2021-11-23,,for sharing some servers with Ryeder and some positive energy ,Token Engineering Commons,🙏｜praise
SiSoyAnaTech#7412,iviangita#3204,,2021-11-23,,"for great calls syncing on the future of the Communications WG, Chuy is very excited to have all of you! ",Token Engineering Commons,🙏｜praise
ygg_anderson#4998,sidcode#9999,,2021-11-23,,for showing us how praise is quantified 🙂 ,Token Engineering Commons,🙏｜praise
liviade#1387,sidcode#9999,,2021-11-23,,for showing us how praise is quantified 🙂 ,Token Engineering Commons,🙏｜praise
heater#9765,sidcode#9999,,2021-11-23,,for stopping the Rewards Systems session at precisely the top of the hour ,Token Engineering Commons,🙏｜praise
logonaut#9437,chuygarcia.eth#6692,,2021-11-23,,@Lola rennt @Mount Manu for attending the Comms WG call today <:TEC:835016327542210560> ,Token Engineering Commons,🙏｜praise
Lola rennt#6271,chuygarcia.eth#6692,,2021-11-23,,@Lola rennt @Mount Manu for attending the Comms WG call today <:TEC:835016327542210560> ,Token Engineering Commons,🙏｜praise
chuygarcia.eth#6692,logonaut#9437,,2021-11-23,,"for and for their great leadership of the Comms, Soft Gov, and Gravity calls today 🙌 

And and @Yineisy Mota for being such great role play partners in the Gravity conflict management exercise 🎭 ",Token Engineering Commons,🙏｜praise
liviade#1387,logonaut#9437,,2021-11-23,,"for and for their great leadership of the Comms, Soft Gov, and Gravity calls today 🙌 

And and @Yineisy Mota for being such great role play partners in the Gravity conflict management exercise 🎭 ",Token Engineering Commons,🙏｜praise
Juankbell#7458,logonaut#9437,,2021-11-23,,"for and for their great leadership of the Comms, Soft Gov, and Gravity calls today 🙌 

And and @Yineisy Mota for being such great role play partners in the Gravity conflict management exercise 🎭 ",Token Engineering Commons,🙏｜praise
mheuer#9922,logonaut#9437,,2021-11-23,,"for and for their great leadership of the Comms, Soft Gov, and Gravity calls today 🙌 

And and @Yineisy Mota for being such great role play partners in the Gravity conflict management exercise 🎭 ",Token Engineering Commons,🙏｜praise
Yineisy Mota#1449,logonaut#9437,,2021-11-23,,"for and for their great leadership of the Comms, Soft Gov, and Gravity calls today 🙌 

And and @Yineisy Mota for being such great role play partners in the Gravity conflict management exercise 🎭 ",Token Engineering Commons,🙏｜praise
David (please DYOR...)#4116,ZER8🧠#9093,,2021-11-25,,"for being amazing leaders! 

!praise for being incredibly helpful and demonstrating incredible leadership in the Comms

!praise  

!praise @Mount Manu 

!praise @David (please DYOR...) for being the man😎 

!praise @John V for being amazing people ",Token Engineering Commons,🙏｜praise
mono#9024,ZER8🧠#9093,,2021-11-25,,"for being amazing leaders! 

!praise for being incredibly helpful and demonstrating incredible leadership in the Comms

!praise  

!praise @Mount Manu 

!praise @David (please DYOR...) for being the man😎 

!praise @John V for being amazing people ",Token Engineering Commons,🙏｜praise
natesuits#4789,ZER8🧠#9093,,2021-11-25,,"for being amazing leaders! 

!praise for being incredibly helpful and demonstrating incredible leadership in the Comms

!praise  

!praise @Mount Manu 

!praise @David (please DYOR...) for being the man😎 

!praise @John V for being amazing people ",Token Engineering Commons,🙏｜praise
John V#2787,ZER8🧠#9093,,2021-11-25,,"for being amazing leaders! 

!praise for being incredibly helpful and demonstrating incredible leadership in the Comms

!praise  

!praise @Mount Manu 

!praise @David (please DYOR...) for being the man😎 

!praise @John V for being amazing people ",Token Engineering Commons,🙏｜praise
johnjonas#2307,ZER8🧠#9093,,2021-11-25,,"for being amazing leaders! 

!praise for being incredibly helpful and demonstrating incredible leadership in the Comms

!praise  

!praise @Mount Manu 

!praise @David (please DYOR...) for being the man😎 

!praise @John V for being amazing people ",Token Engineering Commons,🙏｜praise
AnnAnna#4694,ZER8🧠#9093,,2021-11-25,,"for being amazing leaders! 

!praise for being incredibly helpful and demonstrating incredible leadership in the Comms

!praise  

!praise @Mount Manu 

!praise @David (please DYOR...) for being the man😎 

!praise @John V for being amazing people ",Token Engineering Commons,🙏｜praise
casale.eth#6107,ZER8🧠#9093,,2021-11-25,,"for being amazing leaders! 

!praise for being incredibly helpful and demonstrating incredible leadership in the Comms

!praise  

!praise @Mount Manu 

!praise @David (please DYOR...) for being the man😎 

!praise @John V for being amazing people ",Token Engineering Commons,🙏｜praise
acidlazzer#5796,ZER8🧠#9093,,2021-11-25,,"for being amazing leaders! 

!praise for being incredibly helpful and demonstrating incredible leadership in the Comms

!praise  

!praise @Mount Manu 

!praise @David (please DYOR...) for being the man😎 

!praise @John V for being amazing people ",Token Engineering Commons,🙏｜praise
acidlazzer#5796,sidcode#9999,,2021-11-29,,for the param parties poap. Such a pleasant surprise 🙂 ,Token Engineering Commons,🙏｜praise
ygg_anderson#4998,sidcode#9999,,2021-11-29,,@kishoraditya for reliving the story of the TEC in the office hours 🙂 ,Token Engineering Commons,🙏｜praise
WaKa#6616,sidcode#9999,,2021-11-29,,@kishoraditya for reliving the story of the TEC in the office hours 🙂 ,Token Engineering Commons,🙏｜praise
inventandchill#7140,sidcode#9999,,2021-11-29,,@kishoraditya for reliving the story of the TEC in the office hours 🙂 ,Token Engineering Commons,🙏｜praise
CarlosRozo#3294,chuygarcia.eth#6692,,2021-11-30,,@Mount Manu  for attending the Comms WG weekly call <:TEC:835016327542210560> ,Token Engineering Commons,🙏｜praise
jacquesachille#5782,chuygarcia.eth#6692,,2021-11-30,,@Mount Manu  for attending the Comms WG weekly call <:TEC:835016327542210560> ,Token Engineering Commons,🙏｜praise
heater#9765,sidcode#9999,,2021-12-01,,for helping clarify answers on the praise system and the governauts program in the office hours 🙂 ,Token Engineering Commons,🙏｜praise
jacquesachille#5782,eduardovegap#0422,,2021-12-01,,"@jacquesachille, @John V, @PadInLa, @Sohan, @Terexitarius, @zadok7.eth, @delightfulabyss.eth, for engaging and participating on the Orientation call! Amazing to have you here! ",Token Engineering Commons,🙏｜praise
sidcode#9999,liviade#1387,,2021-12-02,,for the attention they are giving to the TEC praise system and the incredible reflections and questions coming out of this conversations ,Token Engineering Commons,🙏｜praise
Juankbell#7458,Zeptimus#3359,,2021-12-06,,@ivy ,Token Engineering Commons,🙏｜praise
el.chango#4401,acidlazzer#5796,,2021-12-06,,for an awesome and productive twitter sync! ,Token Engineering Commons,🙏｜praise
akrtws (TE Academy)#4246,sidcode#9999,,2021-12-10,,@akrtws (TE Academy) for the assemblage ,Token Engineering Commons,🙏｜praise
heater#9765,sidcode#9999,,2021-12-10,,@🐙 octopus and so many other folks today whose handles I don't know ,Token Engineering Commons,🙏｜praise
ygg_anderson#4998,sidcode#9999,,2021-12-10,,@🐙 octopus and so many other folks today whose handles I don't know ,Token Engineering Commons,🙏｜praise
liviade#1387,sidcode#9999,,2021-12-10,,@🐙 octopus and so many other folks today whose handles I don't know ,Token Engineering Commons,🙏｜praise
🐙 octopus#5508,sidcode#9999,,2021-12-10,,@🐙 octopus and so many other folks today whose handles I don't know ,Token Engineering Commons,🙏｜praise
JessicaZartler#2263,sidcode#9999,,2021-12-10,,@🐙 octopus and so many other folks today whose handles I don't know ,Token Engineering Commons,🙏｜praise
pat.zip#5266,sidcode#9999,,2021-12-10,,for consistently facilitating relevant info ,Token Engineering Commons,🙏｜praise
0xSA111#1520,Mount Manu#3530,,2021-12-12,,for being new or newish members of our Community Call / Praise Ritual ,Token Engineering Commons,🙏｜praise
0xSA111#1520,Mount Manu#3530,,2021-12-12,,@David (please DYOR...) @Mount Manu  for attending our last Community Call ,Token Engineering Commons,🙏｜praise
satchel#7393,Vyvy-vi#5040,,2021-12-13,,for the really interesting and different persona on the personas the TEC onboarding should try to onboard better... ,Token Engineering Commons,🙏｜praise
satchel#7393,MS#4235,,2021-12-13,,"@David (please DYOR...) @Yineisy Mota for the powerful collective brainstorming vibes that transpired on today's Communitas call. These recommendations and ideas are rocking, and I look forward to the brainstorming session around the new member journey when we set it .up 🎸 ",Token Engineering Commons,🙏｜praise
CarlosRozo#3294,chuygarcia.eth#6692,,2021-12-15,, for attending yesterday's Comms call and being patient with your beloved host 😅 🫁 ,Token Engineering Commons,🙏｜praise
AFK Dec15 to Dec19. PabloA#7958,iviangita#3204,,2021-12-18,,@AFK Dec15 to Dec19. PabloA for his comments on the CV proposal terms ,Token Engineering Commons,🙏｜praise
raindrop#1443,iviangita#3204,,2021-12-19,," @David (please DYOR...)  @Mert Ozd  for joining TEC Community Call 61 <:TEC_pink:835409756839477289> 

https://youtu.be/-X3Dn89ZLHU ",Token Engineering Commons,🙏｜praise
ro#5555,griff#3281,,2021-12-23,,@rodri for making this Swag Shop Happen! ,Token Engineering Commons,🎫｜general
Pvblick Vniversal Friend 🐙#9571,nic#9212,,2021-12-23,," for offering to design images
!praise for keeping omega events up to date
!praise for updating community call slides
!praise @Pvblick Vniversal Friend 🐙 for offering to dive into resources to get started with contributing to omega
!praise @Mount Manu for offering to pair up in some omega tasks
!praise for confirming the meeting break

🎄 Have a lovely break everyone 🥳 Eat tons of cookies ",Token Engineering Commons,🎑｜omega
annbrody3#3538,Mount Manu#3530,,2022-01-10,,for being relative newcomers in our weekly Community Call ,Token Engineering Commons,🙏｜praise
annbrody3#3538,Mount Manu#3530,,2022-01-10,,"@griff (💜, 💜) @David (please DYOR...) @Lord TΞngΞki @Yineisy Mota @Pvblick Vniversal Friend 🐙 for attending our January 6th Community Call! ",Token Engineering Commons,🙏｜praise
Pvblick Vniversal Friend 🐙#9571,Mount Manu#3530,,2022-01-10,,"@griff (💜, 💜) @David (please DYOR...) @Lord TΞngΞki @Yineisy Mota @Pvblick Vniversal Friend 🐙 for attending our January 6th Community Call! ",Token Engineering Commons,🙏｜praise
DerpTwerks#3420,liviade#1387,,2022-01-11,,@Mount Manu foir joining soft gov params special today! ,Token Engineering Commons,🙏｜praise
DerpTwerks#3420,liviade#1387,,2022-01-11,,@Craig @gene @Lauren @Mount Manu for joining soft gov params special today! ,Token Engineering Commons,🙏｜praise
Pvblick Vniversal Friend 🐙#9571,Letty#5399,,2022-01-12,,@Mert Ozd @Pvblick Vniversal Friend 🐙 @Mount Manu  for showing up in Omega's call and sharing awesome ideas to structure TE Consilience Library ,Token Engineering Commons,🎑｜omega
annbrody3#3538,Mount Manu#3530,,2022-01-17,,for your insightful cultural conversation with Livia ,Token Engineering Commons,🙏｜praise
"russlive215 (🧙🏾, 🧙🏾)#8460",freshelle#9882,,2022-01-21,,"@russlive215 (🧙🏾, 🧙🏾)  @Mert Ozd for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼 ",Token Engineering Commons,🙏｜praise
Christina (BorrowLucid)#3036,Mount Manu#3530,,2022-01-21,,@Christina (BorrowLucid) @Mount Manu for attending our last Orientation call ,Token Engineering Commons,🙏｜praise
Christina (BorrowLucid)#3036,Mount Manu#3530,,2022-01-21,,@Christina (BorrowLucid) @Mount Manu for joining our Orientation call this week ,Token Engineering Commons,🙏｜praise
